# Energy [eV]  TOTAL [eV/s/eV]
2.028892e+03	8.795744e+49
2.042890e+03	8.735477e+49
2.056984e+03	8.675623e+49
2.071175e+03	8.616179e+49
2.085465e+03	8.557143e+49
2.099852e+03	8.498511e+49
2.114339e+03	8.440280e+49
2.128926e+03	8.382449e+49
2.143614e+03	8.325014e+49
2.158403e+03	8.267972e+49
2.173294e+03	8.211322e+49
2.188288e+03	8.155059e+49
2.203385e+03	8.099182e+49
2.218587e+03	8.043688e+49
2.233893e+03	7.988574e+49
2.249305e+03	7.933837e+49
2.264823e+03	7.879476e+49
2.280448e+03	7.825487e+49
2.296181e+03	7.771868e+49
2.312023e+03	7.718617e+49
2.327974e+03	7.665730e+49
2.344034e+03	7.613206e+49
2.360206e+03	7.561042e+49
2.376490e+03	7.509235e+49
2.392885e+03	7.457783e+49
2.409394e+03	7.406683e+49
2.426017e+03	7.355934e+49
2.442754e+03	7.305532e+49
2.459607e+03	7.255476e+49
2.476576e+03	7.205763e+49
2.493662e+03	7.156390e+49
2.510866e+03	7.107356e+49
2.528189e+03	7.058657e+49
2.545631e+03	7.010293e+49
2.563193e+03	6.962259e+49
2.580877e+03	6.914555e+49
2.598683e+03	6.867178e+49
2.616611e+03	6.820125e+49
2.634664e+03	6.773395e+49
2.652841e+03	6.726985e+49
2.671143e+03	6.680892e+49
2.689571e+03	6.635116e+49
2.708127e+03	6.589653e+49
2.726810e+03	6.544502e+49
2.745623e+03	6.499660e+49
2.764565e+03	6.455126e+49
2.783638e+03	6.410896e+49
2.802843e+03	6.366970e+49
2.822180e+03	6.323345e+49
2.841651e+03	6.280018e+49
2.861255e+03	6.236989e+49
2.880995e+03	6.194254e+49
2.900872e+03	6.151812e+49
2.920885e+03	6.109661e+49
2.941037e+03	6.067798e+49
2.961327e+03	6.026223e+49
2.981758e+03	5.984932e+49
3.002329e+03	5.943925e+49
3.023042e+03	5.903198e+49
3.043899e+03	5.862750e+49
3.064899e+03	5.822580e+49
3.086044e+03	5.782684e+49
3.107335e+03	5.743062e+49
3.128773e+03	5.703712e+49
3.150358e+03	5.664631e+49
3.172093e+03	5.625818e+49
3.193978e+03	5.587271e+49
3.216013e+03	5.548988e+49
3.238201e+03	5.510967e+49
3.260541e+03	5.473207e+49
3.283036e+03	5.435705e+49
3.305686e+03	5.398461e+49
3.328492e+03	5.361471e+49
3.351456e+03	5.324736e+49
3.374578e+03	5.288251e+49
3.397860e+03	5.252017e+49
3.421302e+03	5.216031e+49
3.444906e+03	5.180292e+49
3.468673e+03	5.144797e+49
3.492603e+03	5.109546e+49
3.516699e+03	5.074536e+49
3.540961e+03	5.039767e+49
3.565391e+03	5.005235e+49
3.589989e+03	4.970940e+49
3.614756e+03	4.936880e+49
3.639695e+03	4.903053e+49
3.664805e+03	4.869458e+49
3.690089e+03	4.836094e+49
3.715548e+03	4.802958e+49
3.741181e+03	4.770049e+49
3.766992e+03	4.737365e+49
3.792981e+03	4.704905e+49
3.819149e+03	4.672668e+49
3.845498e+03	4.640652e+49
3.872028e+03	4.608855e+49
3.898742e+03	4.577276e+49
3.925640e+03	4.545913e+49
3.952723e+03	4.514765e+49
3.979993e+03	4.483831e+49
4.007452e+03	4.453108e+49
